order_id,date,time,time_bucket
11986,19/07/2015,18:25:50,Dinner
11987,19/07/2015,18:29:49,Dinner
11988,19/07/2015,18:39:20,Dinner
11989,19/07/2015,18:42:25,Dinner
11990,19/07/2015,18:45:39,Dinner
11991,19/07/2015,18:48:55,Dinner
11992,19/07/2015,19:04:25,Dinner
11993,19/07/2015,19:15:54,Dinner
11994,19/07/2015,19:23:44,Dinner
11995,19/07/2015,19:27:03,Dinner
11996,19/07/2015,19:43:33,Dinner
11997,19/07/2015,21:12:50,Dinner
11998,19/07/2015,21:31:19,Dinner
11999,19/07/2015,21:42:54,Dinner
12000,19/07/2015,22:10:03,Dinner
12001,20/07/2015,11:30:52,Lunch
12002,20/07/2015,11:39:13,Lunch
12003,20/07/2015,11:50:01,Lunch
12004,20/07/2015,11:50:52,Lunch
12005,20/07/2015,11:52:00,Lunch
12006,20/07/2015,12:01:18,Lunch
12007,20/07/2015,12:29:54,Lunch
12008,20/07/2015,12:49:08,Lunch
12009,20/07/2015,12:58:31,Lunch
12010,20/07/2015,13:03:53,Lunch
12011,20/07/2015,13:05:44,Lunch
12012,20/07/2015,13:07:12,Lunch
12013,20/07/2015,13:10:59,Lunch
12014,20/07/2015,13:16:44,Lunch
12015,20/07/2015,13:23:12,Lunch
12016,20/07/2015,13:23:18,Lunch
12017,20/07/2015,13:34:56,Lunch
12018,20/07/2015,13:50:31,Lunch
12019,20/07/2015,13:55:06,Lunch
12020,20/07/2015,14:09:21,Lunch
12021,20/07/2015,14:11:23,Lunch
12022,20/07/2015,14:17:06,Lunch
12023,20/07/2015,14:20:14,Lunch
12024,20/07/2015,15:13:57,Afternoon
12025,20/07/2015,15:21:28,Afternoon
12026,20/07/2015,15:21:56,Afternoon
12027,20/07/2015,15:26:41,Afternoon
12028,20/07/2015,15:35:42,Afternoon
12029,20/07/2015,15:53:10,Afternoon
12030,20/07/2015,15:54:30,Afternoon
12031,20/07/2015,15:54:58,Afternoon
12032,20/07/2015,15:55:38,Afternoon
12033,20/07/2015,16:00:21,Afternoon
12034,20/07/2015,16:18:25,Afternoon
12035,20/07/2015,16:26:04,Afternoon
12036,20/07/2015,17:18:59,Afternoon
12037,20/07/2015,17:29:02,Afternoon
12038,20/07/2015,17:38:43,Afternoon
12039,20/07/2015,17:45:13,Afternoon
12040,20/07/2015,18:13:02,Dinner
12041,20/07/2015,18:23:07,Dinner
12042,20/07/2015,18:24:45,Dinner
12043,20/07/2015,18:25:40,Dinner
12044,20/07/2015,18:39:30,Dinner
12045,20/07/2015,18:45:56,Dinner
12046,20/07/2015,18:54:19,Dinner
12047,20/07/2015,19:10:56,Dinner
12048,20/07/2015,19:11:52,Dinner
12049,20/07/2015,19:16:23,Dinner
12050,20/07/2015,19:22:48,Dinner
12051,20/07/2015,19:26:11,Dinner
12052,20/07/2015,19:29:55,Dinner
12053,20/07/2015,19:46:07,Dinner
12054,20/07/2015,19:46:34,Dinner
12055,20/07/2015,20:00:27,Dinner
12056,20/07/2015,20:10:28,Dinner
12057,20/07/2015,20:18:29,Dinner
12058,20/07/2015,20:34:39,Dinner
12059,20/07/2015,21:06:14,Dinner
12060,21/07/2015,11:19:15,Lunch
12061,21/07/2015,11:46:22,Lunch
12062,21/07/2015,11:49:20,Lunch
12063,21/07/2015,11:53:51,Lunch
12064,21/07/2015,11:55:10,Lunch
12065,21/07/2015,12:08:15,Lunch
12066,21/07/2015,12:12:10,Lunch
12067,21/07/2015,12:29:53,Lunch
12068,21/07/2015,12:31:56,Lunch
12069,21/07/2015,12:35:18,Lunch
12070,21/07/2015,12:54:21,Lunch
12071,21/07/2015,13:04:34,Lunch
12072,21/07/2015,13:17:05,Lunch
12073,21/07/2015,13:27:28,Lunch
12074,21/07/2015,13:33:17,Lunch
12075,21/07/2015,13:36:36,Lunch
12076,21/07/2015,13:53:14,Lunch
12077,21/07/2015,14:11:31,Lunch
12078,21/07/2015,14:31:56,Lunch
12079,21/07/2015,14:52:32,Lunch
12080,21/07/2015,14:56:13,Lunch
12081,21/07/2015,15:22:25,Afternoon
12082,21/07/2015,15:29:00,Afternoon
12083,21/07/2015,15:29:17,Afternoon
12084,21/07/2015,15:37:03,Afternoon
12085,21/07/2015,15:44:48,Afternoon
12086,21/07/2015,15:47:58,Afternoon
12087,21/07/2015,15:51:49,Afternoon
12088,21/07/2015,15:58:47,Afternoon
12089,21/07/2015,16:01:21,Afternoon
12090,21/07/2015,16:04:10,Afternoon
12091,21/07/2015,16:04:53,Afternoon
12092,21/07/2015,16:36:16,Afternoon
12093,21/07/2015,16:53:57,Afternoon
12094,21/07/2015,17:10:51,Afternoon
12095,21/07/2015,17:35:58,Afternoon
12096,21/07/2015,17:52:12,Afternoon
12097,21/07/2015,18:09:57,Dinner
12098,21/07/2015,18:11:15,Dinner
12099,21/07/2015,18:21:01,Dinner
12100,21/07/2015,18:34:16,Dinner
12101,21/07/2015,18:34:35,Dinner
12102,21/07/2015,18:52:26,Dinner
12103,21/07/2015,18:56:08,Dinner
12104,21/07/2015,19:05:49,Dinner
12105,21/07/2015,19:12:16,Dinner
12106,21/07/2015,19:13:19,Dinner
12107,21/07/2015,19:23:53,Dinner
12108,21/07/2015,20:03:18,Dinner
12109,21/07/2015,20:14:22,Dinner
12110,21/07/2015,20:47:23,Dinner
12111,21/07/2015,21:01:38,Dinner
12112,21/07/2015,21:09:34,Dinner
12113,21/07/2015,21:11:40,Dinner
12114,21/07/2015,21:15:17,Dinner
12115,22/07/2015,11:37:54,Lunch
12116,22/07/2015,11:39:20,Lunch
12117,22/07/2015,11:52:09,Lunch
12118,22/07/2015,11:56:05,Lunch
12119,22/07/2015,11:57:15,Lunch
12120,22/07/2015,12:09:55,Lunch
12121,22/07/2015,12:11:14,Lunch
12122,22/07/2015,12:17:23,Lunch
12123,22/07/2015,12:19:44,Lunch
12124,22/07/2015,12:39:25,Lunch
12125,22/07/2015,12:42:32,Lunch
12126,22/07/2015,12:47:17,Lunch
12127,22/07/2015,12:57:19,Lunch
12128,22/07/2015,13:01:06,Lunch
12129,22/07/2015,13:01:27,Lunch
12130,22/07/2015,13:01:31,Lunch
12131,22/07/2015,13:03:01,Lunch
12132,22/07/2015,13:08:39,Lunch
12133,22/07/2015,13:11:08,Lunch
12134,22/07/2015,13:16:45,Lunch
12135,22/07/2015,13:24:53,Lunch
12136,22/07/2015,13:29:52,Lunch
12137,22/07/2015,13:36:46,Lunch
12138,22/07/2015,13:42:19,Lunch
12139,22/07/2015,13:49:13,Lunch
12140,22/07/2015,13:58:42,Lunch
12141,22/07/2015,14:00:51,Lunch
12142,22/07/2015,14:06:05,Lunch
12143,22/07/2015,14:44:43,Lunch
12144,22/07/2015,15:20:44,Afternoon
12145,22/07/2015,15:21:32,Afternoon
12146,22/07/2015,15:26:14,Afternoon
12147,22/07/2015,15:49:25,Afternoon
12148,22/07/2015,16:05:14,Afternoon
12149,22/07/2015,16:32:53,Afternoon
12150,22/07/2015,16:37:30,Afternoon
12151,22/07/2015,16:54:52,Afternoon
12152,22/07/2015,17:15:54,Afternoon
12153,22/07/2015,17:16:11,Afternoon
12154,22/07/2015,17:26:43,Afternoon
12155,22/07/2015,17:42:45,Afternoon
12156,22/07/2015,17:44:35,Afternoon
12157,22/07/2015,17:44:36,Afternoon
12158,22/07/2015,17:54:07,Afternoon
12159,22/07/2015,18:05:37,Dinner
12160,22/07/2015,18:13:08,Dinner
12161,22/07/2015,18:21:31,Dinner
12162,22/07/2015,18:52:54,Dinner
12163,22/07/2015,18:58:46,Dinner
12164,22/07/2015,19:01:58,Dinner
12165,22/07/2015,19:14:11,Dinner
12166,22/07/2015,19:15:50,Dinner
12167,22/07/2015,19:22:17,Dinner
12168,22/07/2015,19:30:32,Dinner
12169,22/07/2015,19:31:52,Dinner
12170,22/07/2015,19:32:57,Dinner
12171,22/07/2015,19:47:30,Dinner
12172,22/07/2015,20:56:02,Dinner
12173,22/07/2015,21:04:18,Dinner
12174,22/07/2015,21:11:22,Dinner
12175,22/07/2015,21:13:44,Dinner
12176,22/07/2015,21:58:13,Dinner
12177,22/07/2015,22:12:14,Dinner
12178,22/07/2015,22:25:35,Dinner
12179,22/07/2015,22:29:03,Dinner
12180,23/07/2015,11:15:56,Lunch
12181,23/07/2015,11:20:39,Lunch
12182,23/07/2015,11:35:01,Lunch
12183,23/07/2015,11:40:33,Lunch
12184,23/07/2015,11:46:07,Lunch
12185,23/07/2015,11:51:23,Lunch
12186,23/07/2015,11:52:22,Lunch
12187,23/07/2015,12:02:29,Lunch
12188,23/07/2015,12:37:16,Lunch
12189,23/07/2015,12:38:47,Lunch
12190,23/07/2015,12:40:58,Lunch
12191,23/07/2015,12:50:04,Lunch
12192,23/07/2015,13:00:36,Lunch
12193,23/07/2015,13:10:07,Lunch
12194,23/07/2015,13:29:55,Lunch
12195,23/07/2015,13:32:05,Lunch
12196,23/07/2015,13:32:31,Lunch
12197,23/07/2015,13:34:41,Lunch
12198,23/07/2015,13:34:46,Lunch
12199,23/07/2015,13:35:09,Lunch
12200,23/07/2015,13:44:48,Lunch
12201,23/07/2015,13:48:00,Lunch
12202,23/07/2015,13:53:32,Lunch
12203,23/07/2015,13:53:36,Lunch
12204,23/07/2015,14:02:10,Lunch
12205,23/07/2015,14:16:26,Lunch
12206,23/07/2015,14:19:09,Lunch
12207,23/07/2015,14:33:46,Lunch
12208,23/07/2015,14:58:09,Lunch
12209,23/07/2015,15:24:20,Afternoon
12210,23/07/2015,15:26:02,Afternoon
12211,23/07/2015,15:42:29,Afternoon
12212,23/07/2015,15:58:47,Afternoon
12213,23/07/2015,16:22:29,Afternoon
12214,23/07/2015,16:27:49,Afternoon
12215,23/07/2015,16:28:19,Afternoon
12216,23/07/2015,16:41:16,Afternoon
12217,23/07/2015,16:50:51,Afternoon
12218,23/07/2015,17:15:04,Afternoon
12219,23/07/2015,17:16:25,Afternoon
12220,23/07/2015,17:16:48,Afternoon
12221,23/07/2015,17:20:40,Afternoon
12222,23/07/2015,17:35:03,Afternoon
12223,23/07/2015,17:35:13,Afternoon
12224,23/07/2015,18:16:16,Dinner
12225,23/07/2015,18:16:33,Dinner
12226,23/07/2015,18:21:44,Dinner
12227,23/07/2015,18:30:59,Dinner
12228,23/07/2015,18:33:30,Dinner
12229,23/07/2015,18:39:20,Dinner
12230,23/07/2015,19:06:04,Dinner
12231,23/07/2015,19:11:36,Dinner
12232,23/07/2015,19:23:56,Dinner
12233,23/07/2015,19:27:39,Dinner
12234,23/07/2015,19:31:11,Dinner
12235,23/07/2015,19:46:11,Dinner
12236,23/07/2015,19:53:35,Dinner
12237,23/07/2015,20:00:26,Dinner
12238,23/07/2015,20:08:19,Dinner
12239,23/07/2015,20:23:04,Dinner
12240,23/07/2015,20:58:01,Dinner
12241,23/07/2015,21:11:55,Dinner
12242,23/07/2015,21:20:18,Dinner
12243,23/07/2015,21:40:27,Dinner
12244,23/07/2015,22:39:04,Dinner
12245,24/07/2015,11:22:58,Lunch
12246,24/07/2015,11:29:44,Lunch
12247,24/07/2015,11:35:30,Lunch
12248,24/07/2015,11:43:47,Lunch
12249,24/07/2015,11:48:17,Lunch
12250,24/07/2015,11:49:07,Lunch
12251,24/07/2015,11:55:33,Lunch
12252,24/07/2015,12:02:23,Lunch
12253,24/07/2015,12:25:31,Lunch
12254,24/07/2015,12:32:09,Lunch
12255,24/07/2015,12:36:19,Lunch
12256,24/07/2015,12:42:37,Lunch
12257,24/07/2015,12:43:56,Lunch
12258,24/07/2015,12:53:15,Lunch
12259,24/07/2015,13:09:37,Lunch
12260,24/07/2015,13:14:48,Lunch
12261,24/07/2015,13:15:18,Lunch
12262,24/07/2015,13:18:34,Lunch
12263,24/07/2015,13:21:19,Lunch
12264,24/07/2015,13:23:41,Lunch
12265,24/07/2015,14:09:26,Lunch
12266,24/07/2015,14:25:08,Lunch
12267,24/07/2015,14:35:12,Lunch
12268,24/07/2015,14:41:02,Lunch
12269,24/07/2015,14:55:19,Lunch
12270,24/07/2015,15:32:08,Afternoon
12271,24/07/2015,15:37:50,Afternoon
12272,24/07/2015,16:10:53,Afternoon
12273,24/07/2015,16:29:45,Afternoon
12274,24/07/2015,16:50:57,Afternoon
12275,24/07/2015,17:11:19,Afternoon
12276,24/07/2015,17:25:16,Afternoon
12277,24/07/2015,17:35:04,Afternoon
12278,24/07/2015,17:35:16,Afternoon
12279,24/07/2015,17:36:21,Afternoon
12280,24/07/2015,17:47:25,Afternoon
12281,24/07/2015,17:50:01,Afternoon
12282,24/07/2015,17:59:57,Afternoon
12283,24/07/2015,18:00:13,Dinner
12284,24/07/2015,18:00:26,Dinner
12285,24/07/2015,18:07:21,Dinner
12286,24/07/2015,18:08:41,Dinner
12287,24/07/2015,18:10:15,Dinner
12288,24/07/2015,18:16:24,Dinner
12289,24/07/2015,18:18:15,Dinner
12290,24/07/2015,18:25:29,Dinner
12291,24/07/2015,18:27:09,Dinner
12292,24/07/2015,18:28:51,Dinner
12293,24/07/2015,18:31:17,Dinner
12294,24/07/2015,18:35:20,Dinner
12295,24/07/2015,18:38:47,Dinner
12296,24/07/2015,18:40:19,Dinner
12297,24/07/2015,18:43:31,Dinner
12298,24/07/2015,18:45:14,Dinner
12299,24/07/2015,18:51:54,Dinner
12300,24/07/2015,18:52:33,Dinner
12301,24/07/2015,19:03:46,Dinner
12302,24/07/2015,19:23:29,Dinner
12303,24/07/2015,19:45:32,Dinner
12304,24/07/2015,19:48:08,Dinner
12305,24/07/2015,19:55:29,Dinner
12306,24/07/2015,19:56:53,Dinner
12307,24/07/2015,20:16:48,Dinner
12308,24/07/2015,20:32:10,Dinner
12309,24/07/2015,20:41:37,Dinner
12310,24/07/2015,20:49:09,Dinner
12311,24/07/2015,21:02:04,Dinner
12312,24/07/2015,21:03:15,Dinner
12313,24/07/2015,21:21:13,Dinner
12314,24/07/2015,21:31:45,Dinner
12315,24/07/2015,21:54:56,Dinner
12316,24/07/2015,22:10:47,Dinner
12317,24/07/2015,22:28:09,Dinner
12318,24/07/2015,22:56:18,Dinner
12319,24/07/2015,22:58:22,Dinner
12320,25/07/2015,11:49:45,Lunch
12321,25/07/2015,11:54:59,Lunch
12322,25/07/2015,11:59:54,Lunch
12323,25/07/2015,12:03:35,Lunch
12324,25/07/2015,12:06:27,Lunch
12325,25/07/2015,12:12:17,Lunch
12326,25/07/2015,12:14:31,Lunch
12327,25/07/2015,12:39:39,Lunch
12328,25/07/2015,13:22:37,Lunch
12329,25/07/2015,13:30:55,Lunch
12330,25/07/2015,14:31:02,Lunch
12331,25/07/2015,14:39:01,Lunch
12332,25/07/2015,14:57:30,Lunch
12333,25/07/2015,15:02:16,Afternoon
12334,25/07/2015,15:26:51,Afternoon
12335,25/07/2015,15:59:55,Afternoon
12336,25/07/2015,16:25:38,Afternoon
12337,25/07/2015,16:32:28,Afternoon
12338,25/07/2015,16:33:43,Afternoon
12339,25/07/2015,16:34:08,Afternoon
12340,25/07/2015,17:01:33,Afternoon
12341,25/07/2015,17:09:34,Afternoon
12342,25/07/2015,17:21:24,Afternoon
12343,25/07/2015,17:30:15,Afternoon
12344,25/07/2015,17:38:30,Afternoon
12345,25/07/2015,17:42:14,Afternoon
12346,25/07/2015,17:52:22,Afternoon
12347,25/07/2015,18:01:03,Dinner
12348,25/07/2015,18:01:22,Dinner
12349,25/07/2015,18:29:56,Dinner
12350,25/07/2015,18:32:48,Dinner
12351,25/07/2015,18:45:15,Dinner
12352,25/07/2015,18:50:35,Dinner
12353,25/07/2015,18:53:06,Dinner
12354,25/07/2015,19:01:18,Dinner
12355,25/07/2015,19:01:31,Dinner
12356,25/07/2015,19:08:40,Dinner
12357,25/07/2015,19:11:19,Dinner
12358,25/07/2015,19:14:10,Dinner
12359,25/07/2015,19:17:48,Dinner
12360,25/07/2015,19:18:19,Dinner
12361,25/07/2015,19:47:58,Dinner
12362,25/07/2015,19:49:39,Dinner
12363,25/07/2015,20:07:14,Dinner
12364,25/07/2015,20:10:52,Dinner
12365,25/07/2015,20:15:01,Dinner
12366,25/07/2015,20:20:40,Dinner
12367,25/07/2015,20:30:13,Dinner
12368,25/07/2015,20:34:04,Dinner
12369,25/07/2015,20:35:52,Dinner
12370,25/07/2015,21:07:12,Dinner
12371,25/07/2015,21:13:44,Dinner
12372,25/07/2015,21:35:42,Dinner
12373,25/07/2015,21:40:05,Dinner
12374,25/07/2015,22:10:26,Dinner
12375,25/07/2015,22:53:36,Dinner
12376,25/07/2015,22:59:35,Dinner
12377,26/07/2015,11:30:45,Lunch
12378,26/07/2015,11:48:03,Lunch
12379,26/07/2015,12:14:51,Lunch
12380,26/07/2015,12:32:28,Lunch
12381,26/07/2015,12:48:02,Lunch
12382,26/07/2015,13:04:25,Lunch
12383,26/07/2015,13:13:15,Lunch
12384,26/07/2015,13:28:46,Lunch
12385,26/07/2015,13:37:07,Lunch
12386,26/07/2015,13:39:17,Lunch
12387,26/07/2015,13:40:47,Lunch
12388,26/07/2015,13:59:04,Lunch
12389,26/07/2015,14:20:06,Lunch
12390,26/07/2015,14:20:37,Lunch
12391,26/07/2015,14:33:30,Lunch
12392,26/07/2015,14:41:24,Lunch
12393,26/07/2015,14:58:51,Lunch
12394,26/07/2015,15:00:44,Afternoon
12395,26/07/2015,15:04:02,Afternoon
12396,26/07/2015,15:32:25,Afternoon
12397,26/07/2015,15:39:56,Afternoon
12398,26/07/2015,15:39:59,Afternoon
12399,26/07/2015,16:15:49,Afternoon
12400,26/07/2015,16:17:01,Afternoon
12401,26/07/2015,16:19:41,Afternoon
12402,26/07/2015,16:28:07,Afternoon
12403,26/07/2015,16:30:55,Afternoon
12404,26/07/2015,16:31:52,Afternoon
12405,26/07/2015,16:31:53,Afternoon
12406,26/07/2015,16:36:33,Afternoon
12407,26/07/2015,16:51:28,Afternoon
12408,26/07/2015,17:00:09,Afternoon
12409,26/07/2015,17:13:00,Afternoon
12410,26/07/2015,17:24:00,Afternoon
12411,26/07/2015,17:27:08,Afternoon
12412,26/07/2015,17:30:26,Afternoon
12413,26/07/2015,17:41:47,Afternoon
12414,26/07/2015,18:03:09,Dinner
12415,26/07/2015,18:09:50,Dinner
12416,26/07/2015,18:18:33,Dinner
12417,26/07/2015,18:39:33,Dinner
12418,26/07/2015,18:56:31,Dinner
12419,26/07/2015,19:09:24,Dinner
12420,26/07/2015,19:16:50,Dinner
12421,26/07/2015,19:27:14,Dinner
12422,26/07/2015,19:54:40,Dinner
12423,26/07/2015,20:10:31,Dinner
12424,26/07/2015,20:14:33,Dinner
12425,26/07/2015,20:19:24,Dinner
12426,26/07/2015,20:37:53,Dinner
12427,26/07/2015,20:40:53,Dinner
12428,26/07/2015,20:41:39,Dinner
12429,26/07/2015,21:13:33,Dinner
12430,26/07/2015,21:32:19,Dinner
12431,26/07/2015,21:40:57,Dinner
12432,26/07/2015,22:06:38,Dinner
12433,26/07/2015,23:05:52,Dinner
12434,27/07/2015,11:34:12,Lunch
12435,27/07/2015,11:39:19,Lunch
12436,27/07/2015,11:55:03,Lunch
12437,27/07/2015,12:04:59,Lunch
12438,27/07/2015,12:08:28,Lunch
12439,27/07/2015,12:10:01,Lunch
12440,27/07/2015,12:12:00,Lunch
12441,27/07/2015,12:12:52,Lunch
12442,27/07/2015,12:57:58,Lunch
12443,27/07/2015,13:02:20,Lunch
12444,27/07/2015,13:04:05,Lunch
12445,27/07/2015,13:04:28,Lunch
12446,27/07/2015,13:04:40,Lunch
12447,27/07/2015,13:18:28,Lunch
12448,27/07/2015,13:25:26,Lunch
12449,27/07/2015,13:27:51,Lunch
12450,27/07/2015,13:32:49,Lunch
12451,27/07/2015,13:36:58,Lunch
12452,27/07/2015,13:48:04,Lunch
12453,27/07/2015,14:31:51,Lunch
12454,27/07/2015,14:54:30,Lunch
12455,27/07/2015,14:57:20,Lunch
12456,27/07/2015,15:36:01,Afternoon
12457,27/07/2015,15:55:32,Afternoon
12458,27/07/2015,15:58:48,Afternoon
12459,27/07/2015,16:03:10,Afternoon
12460,27/07/2015,16:10:49,Afternoon
12461,27/07/2015,16:12:12,Afternoon
12462,27/07/2015,16:20:48,Afternoon
12463,27/07/2015,16:28:09,Afternoon
12464,27/07/2015,16:33:42,Afternoon
12465,27/07/2015,17:12:24,Afternoon
12466,27/07/2015,17:13:50,Afternoon
12467,27/07/2015,17:21:49,Afternoon
12468,27/07/2015,17:43:41,Afternoon
12469,27/07/2015,17:49:25,Afternoon
12470,27/07/2015,18:01:01,Dinner
12471,27/07/2015,18:10:12,Dinner
12472,27/07/2015,18:43:22,Dinner
12473,27/07/2015,18:44:59,Dinner
12474,27/07/2015,18:48:56,Dinner
12475,27/07/2015,19:04:34,Dinner
12476,27/07/2015,19:09:01,Dinner
12477,27/07/2015,19:18:41,Dinner
12478,27/07/2015,20:01:58,Dinner
12479,27/07/2015,20:02:26,Dinner
12480,27/07/2015,20:12:42,Dinner
12481,27/07/2015,20:15:14,Dinner
12482,27/07/2015,20:31:31,Dinner
12483,27/07/2015,21:12:26,Dinner
12484,27/07/2015,21:48:38,Dinner
12485,27/07/2015,22:17:05,Dinner
12486,27/07/2015,22:23:58,Dinner
12487,28/07/2015,11:16:16,Lunch
12488,28/07/2015,11:21:26,Lunch
12489,28/07/2015,11:39:07,Lunch
12490,28/07/2015,11:52:42,Lunch
12491,28/07/2015,11:59:51,Lunch
12492,28/07/2015,12:01:31,Lunch
12493,28/07/2015,12:09:28,Lunch
12494,28/07/2015,12:10:56,Lunch
12495,28/07/2015,12:15:11,Lunch
12496,28/07/2015,12:21:47,Lunch
12497,28/07/2015,12:41:24,Lunch
12498,28/07/2015,12:45:04,Lunch
12499,28/07/2015,12:54:46,Lunch
12500,28/07/2015,12:54:57,Lunch
12501,28/07/2015,12:57:39,Lunch
12502,28/07/2015,13:04:54,Lunch
12503,28/07/2015,13:27:35,Lunch
12504,28/07/2015,13:29:23,Lunch
12505,28/07/2015,13:48:37,Lunch
12506,28/07/2015,13:49:39,Lunch
12507,28/07/2015,14:03:46,Lunch
12508,28/07/2015,14:27:54,Lunch
12509,28/07/2015,15:17:46,Afternoon
12510,28/07/2015,15:23:13,Afternoon
12511,28/07/2015,15:28:19,Afternoon
12512,28/07/2015,15:59:21,Afternoon
12513,28/07/2015,16:19:14,Afternoon
12514,28/07/2015,16:27:02,Afternoon
12515,28/07/2015,16:27:27,Afternoon
12516,28/07/2015,16:36:07,Afternoon
12517,28/07/2015,17:00:50,Afternoon
12518,28/07/2015,17:09:26,Afternoon
12519,28/07/2015,17:10:43,Afternoon
12520,28/07/2015,17:12:50,Afternoon
12521,28/07/2015,17:22:31,Afternoon
12522,28/07/2015,17:30:50,Afternoon
12523,28/07/2015,17:39:46,Afternoon
12524,28/07/2015,17:46:23,Afternoon
12525,28/07/2015,17:48:20,Afternoon
12526,28/07/2015,17:56:29,Afternoon
12527,28/07/2015,18:04:56,Dinner
12528,28/07/2015,18:06:31,Dinner
12529,28/07/2015,18:09:54,Dinner
12530,28/07/2015,18:11:45,Dinner
12531,28/07/2015,18:14:04,Dinner
12532,28/07/2015,18:15:43,Dinner
12533,28/07/2015,18:19:52,Dinner
12534,28/07/2015,18:25:32,Dinner
12535,28/07/2015,18:27:34,Dinner
12536,28/07/2015,18:30:12,Dinner
12537,28/07/2015,18:34:34,Dinner
12538,28/07/2015,18:50:09,Dinner
12539,28/07/2015,19:05:11,Dinner
12540,28/07/2015,19:07:45,Dinner
12541,28/07/2015,19:09:15,Dinner
12542,28/07/2015,19:23:41,Dinner
12543,28/07/2015,19:25:46,Dinner
12544,28/07/2015,20:08:34,Dinner
12545,28/07/2015,20:11:57,Dinner
12546,28/07/2015,20:28:59,Dinner
12547,29/07/2015,12:03:36,Lunch
12548,29/07/2015,12:22:49,Lunch
12549,29/07/2015,12:43:32,Lunch
12550,29/07/2015,12:48:15,Lunch
12551,29/07/2015,13:02:02,Lunch
12552,29/07/2015,13:05:18,Lunch
12553,29/07/2015,13:05:31,Lunch
12554,29/07/2015,13:05:53,Lunch
12555,29/07/2015,13:16:00,Lunch
12556,29/07/2015,13:20:09,Lunch
12557,29/07/2015,13:32:25,Lunch
12558,29/07/2015,13:39:31,Lunch
12559,29/07/2015,13:55:48,Lunch
12560,29/07/2015,14:23:04,Lunch
12561,29/07/2015,14:28:31,Lunch
12562,29/07/2015,14:45:03,Lunch
12563,29/07/2015,14:52:52,Lunch
12564,29/07/2015,14:56:51,Lunch
12565,29/07/2015,15:04:22,Afternoon
12566,29/07/2015,15:17:09,Afternoon
12567,29/07/2015,15:24:09,Afternoon
12568,29/07/2015,15:45:08,Afternoon
12569,29/07/2015,16:22:20,Afternoon
12570,29/07/2015,16:25:23,Afternoon
12571,29/07/2015,16:30:36,Afternoon
12572,29/07/2015,16:34:31,Afternoon
12573,29/07/2015,16:55:41,Afternoon
12574,29/07/2015,17:10:14,Afternoon
12575,29/07/2015,17:20:51,Afternoon
12576,29/07/2015,17:26:39,Afternoon
12577,29/07/2015,17:38:36,Afternoon
12578,29/07/2015,17:40:16,Afternoon
12579,29/07/2015,18:02:30,Dinner
12580,29/07/2015,18:04:05,Dinner
12581,29/07/2015,18:19:04,Dinner
12582,29/07/2015,18:35:45,Dinner
12583,29/07/2015,18:36:49,Dinner
12584,29/07/2015,18:39:53,Dinner
12585,29/07/2015,18:54:52,Dinner
12586,29/07/2015,18:55:57,Dinner
12587,29/07/2015,19:02:52,Dinner
12588,29/07/2015,19:09:09,Dinner
12589,29/07/2015,19:54:50,Dinner
12590,29/07/2015,20:19:29,Dinner
12591,29/07/2015,20:24:00,Dinner
12592,29/07/2015,20:30:07,Dinner
12593,29/07/2015,20:38:24,Dinner
12594,29/07/2015,21:20:44,Dinner
12595,29/07/2015,21:20:47,Dinner
12596,30/07/2015,11:16:26,Lunch
12597,30/07/2015,11:27:05,Lunch
12598,30/07/2015,11:27:36,Lunch
12599,30/07/2015,11:44:24,Lunch
12600,30/07/2015,11:49:23,Lunch
12601,30/07/2015,11:50:57,Lunch
12602,30/07/2015,11:59:42,Lunch
12603,30/07/2015,12:11:31,Lunch
12604,30/07/2015,12:21:21,Lunch
12605,30/07/2015,12:26:58,Lunch
12606,30/07/2015,12:35:01,Lunch
12607,30/07/2015,12:40:15,Lunch
12608,30/07/2015,12:53:11,Lunch
12609,30/07/2015,12:55:37,Lunch
12610,30/07/2015,13:00:17,Lunch
12611,30/07/2015,13:03:59,Lunch
12612,30/07/2015,13:08:48,Lunch
12613,30/07/2015,13:10:05,Lunch
12614,30/07/2015,13:12:42,Lunch
12615,30/07/2015,13:14:07,Lunch
12616,30/07/2015,13:27:05,Lunch
12617,30/07/2015,13:33:32,Lunch
12618,30/07/2015,13:41:47,Lunch
12619,30/07/2015,13:43:11,Lunch
12620,30/07/2015,13:54:14,Lunch
12621,30/07/2015,14:03:39,Lunch
12622,30/07/2015,14:04:35,Lunch
12623,30/07/2015,14:11:46,Lunch
12624,30/07/2015,14:17:44,Lunch
12625,30/07/2015,14:19:14,Lunch
12626,30/07/2015,14:28:23,Lunch
12627,30/07/2015,15:03:56,Afternoon
12628,30/07/2015,15:26:27,Afternoon
12629,30/07/2015,16:03:25,Afternoon
12630,30/07/2015,16:09:37,Afternoon
12631,30/07/2015,16:19:11,Afternoon
12632,30/07/2015,16:27:52,Afternoon
12633,30/07/2015,16:30:24,Afternoon
12634,30/07/2015,16:42:33,Afternoon
12635,30/07/2015,16:53:12,Afternoon
12636,30/07/2015,17:01:17,Afternoon
12637,30/07/2015,17:11:27,Afternoon
12638,30/07/2015,17:17:06,Afternoon
12639,30/07/2015,17:18:44,Afternoon
12640,30/07/2015,17:20:15,Afternoon
12641,30/07/2015,17:28:39,Afternoon
12642,30/07/2015,17:58:40,Afternoon
